         7200.0    0.9996E+03
        14400.0    0.9996E+03
        21600.0    0.9996E+03
        28800.0    0.9996E+03
        36000.0    0.9996E+03
        43200.0    0.9996E+03
        50400.0    0.9996E+03
        57600.0    0.9996E+03
        64800.0    0.9996E+03
        72000.0    0.9996E+03
        79200.0    0.9996E+03
        86400.0    0.9996E+03
        93600.0    0.9996E+03
       100800.0    0.9996E+03
       108000.0    0.9996E+03
       115200.0    0.9996E+03
       122400.0    0.9996E+03
       129600.0    0.9996E+03
       136800.0    0.9996E+03
       144000.0    0.9996E+03
       151200.0    0.9996E+03
       158400.0    0.9996E+03
       165600.0    0.9996E+03
       172800.0    0.9996E+03
       180000.0    0.9996E+03
       187200.0    0.9996E+03
       194400.0    0.9996E+03
       201600.0    0.9996E+03
       208800.0    0.9996E+03
       216000.0    0.9996E+03
       223200.0    0.9996E+03
       230400.0    0.9996E+03
       237600.0    0.9996E+03
       244800.0    0.9996E+03
       252000.0    0.9996E+03
       259200.0    0.9996E+03
       266400.0    0.9996E+03
       273600.0    0.9996E+03
       280800.0    0.9996E+03
       288000.0    0.9996E+03
       295200.0    0.9996E+03
       302400.0    0.9996E+03
       309600.0    0.9996E+03
       316800.0    0.9996E+03
       324000.0    0.9996E+03
       331200.0    0.9996E+03
       338400.0    0.9996E+03
       345600.0    0.9996E+03
       352800.0    0.9996E+03
       360000.0    0.9996E+03
       367200.0    0.9996E+03
       374400.0    0.9996E+03
       381600.0    0.9996E+03
       388800.0    0.9996E+03
       396000.0    0.9996E+03
       403200.0    0.9996E+03
       410400.0    0.9996E+03
       417600.0    0.9996E+03
       424800.0    0.9996E+03
       432000.0    0.9996E+03
       439200.0    0.9996E+03
       446400.0    0.9996E+03
       453600.0    0.9996E+03
       460800.0    0.9996E+03
       468000.0    0.9996E+03
       475200.0    0.9996E+03
       482400.0    0.9996E+03
       489600.0    0.9996E+03
       496800.0    0.9996E+03
       504000.0    0.9996E+03
       511200.0    0.9996E+03
       518400.0    0.9996E+03
       525600.0    0.9996E+03
       532800.0    0.9996E+03
       540000.0    0.9996E+03
       547200.0    0.9996E+03
       554400.0    0.9996E+03
       561600.0    0.9996E+03
       568800.0    0.9996E+03
       576000.0    0.9996E+03
       583200.0    0.9996E+03
       590400.0    0.9996E+03
       597600.0    0.9996E+03
       604800.0    0.9996E+03
       612000.0    0.9996E+03
       619200.0    0.9996E+03
       626400.0    0.9996E+03
       633600.0    0.9996E+03
       640800.0    0.9996E+03
       648000.0    0.9996E+03
       655200.0    0.9996E+03
       662400.0    0.9996E+03
       669600.0    0.9996E+03
       676800.0    0.9996E+03
       684000.0    0.9996E+03
       691200.0    0.9996E+03
       698400.0    0.9996E+03
       705600.0    0.9996E+03
       712800.0    0.9996E+03
       720000.0    0.9996E+03
       727200.0    0.9996E+03
       734400.0    0.9996E+03
       741600.0    0.9996E+03
       748800.0    0.9996E+03
       756000.0    0.9996E+03
       763200.0    0.9996E+03
       770400.0    0.9996E+03
       777600.0    0.9996E+03
       784800.0    0.9996E+03
       792000.0    0.9996E+03
       799200.0    0.9996E+03
       806400.0    0.9996E+03
       813600.0    0.9996E+03
       820800.0    0.9996E+03
       828000.0    0.9996E+03
       835200.0    0.9996E+03
       842400.0    0.9996E+03
       849600.0    0.9996E+03
       856800.0    0.9996E+03
       864000.0    0.9996E+03
