       871200.0    0.4133E+05
       878400.0    0.4133E+05
       885600.0    0.4133E+05
       892800.0    0.4133E+05
       900000.0    0.4133E+05
       907200.0    0.4133E+05
       914400.0    0.4133E+05
       921600.0    0.4133E+05
       928800.0    0.4133E+05
       936000.0    0.4133E+05
       943200.0    0.4133E+05
       950400.0    0.4133E+05
       957600.0    0.4133E+05
       964800.0    0.4133E+05
       972000.0    0.4133E+05
       979200.0    0.4133E+05
       986400.0    0.4133E+05
       993600.0    0.4133E+05
      1000800.0    0.4133E+05
      1008000.0    0.4133E+05
      1015200.0    0.4133E+05
      1022400.0    0.4133E+05
      1029600.0    0.4133E+05
      1036800.0    0.4133E+05
      1044000.0    0.4133E+05
      1051200.0    0.4133E+05
      1058400.0    0.4133E+05
      1065600.0    0.4133E+05
      1072800.0    0.4133E+05
      1080000.0    0.4133E+05
      1087200.0    0.4133E+05
      1094400.0    0.4133E+05
      1101600.0    0.4133E+05
      1108800.0    0.4133E+05
      1116000.0    0.4133E+05
      1123200.0    0.4133E+05
      1130400.0    0.4133E+05
      1137600.0    0.4133E+05
      1144800.0    0.4133E+05
      1152000.0    0.4133E+05
      1159200.0    0.4133E+05
      1166400.0    0.4133E+05
      1173600.0    0.4133E+05
      1180800.0    0.4133E+05
      1188000.0    0.4133E+05
      1195200.0    0.4133E+05
      1202400.0    0.4133E+05
      1209600.0    0.4133E+05
      1216800.0    0.4133E+05
      1224000.0    0.4133E+05
      1231200.0    0.4133E+05
      1238400.0    0.4133E+05
      1245600.0    0.4133E+05
      1252800.0    0.4133E+05
      1260000.0    0.4133E+05
      1267200.0    0.4133E+05
      1274400.0    0.4133E+05
      1281600.0    0.4133E+05
      1288800.0    0.4133E+05
      1296000.0    0.4133E+05
      1303200.0    0.4133E+05
      1310400.0    0.4133E+05
      1317600.0    0.4133E+05
      1324800.0    0.4133E+05
      1332000.0    0.4133E+05
      1339200.0    0.4133E+05
      1346400.0    0.4133E+05
      1353600.0    0.4133E+05
      1360800.0    0.4133E+05
      1368000.0    0.4133E+05
      1375200.0    0.4133E+05
      1382400.0    0.4133E+05
      1389600.0    0.4133E+05
      1396800.0    0.4133E+05
      1404000.0    0.4133E+05
      1411200.0    0.4133E+05
      1418400.0    0.4133E+05
      1425600.0    0.4133E+05
      1432800.0    0.4133E+05
      1440000.0    0.4133E+05
      1447200.0    0.4133E+05
      1454400.0    0.4133E+05
      1461600.0    0.4133E+05
      1468800.0    0.4133E+05
      1476000.0    0.4133E+05
      1483200.0    0.4133E+05
      1490400.0    0.4133E+05
      1497600.0    0.4133E+05
      1504800.0    0.4133E+05
      1512000.0    0.4133E+05
      1519200.0    0.4133E+05
      1526400.0    0.4133E+05
      1533600.0    0.4133E+05
      1540800.0    0.4133E+05
      1548000.0    0.4133E+05
      1555200.0    0.4133E+05
      1562400.0    0.4133E+05
      1569600.0    0.4133E+05
      1576800.0    0.4133E+05
      1584000.0    0.4133E+05
      1591200.0    0.4133E+05
      1598400.0    0.4133E+05
      1605600.0    0.4133E+05
      1612800.0    0.4133E+05
      1620000.0    0.4133E+05
      1627200.0    0.4133E+05
      1634400.0    0.4133E+05
      1641600.0    0.4133E+05
      1648800.0    0.4133E+05
      1656000.0    0.4133E+05
      1663200.0    0.4133E+05
      1670400.0    0.4133E+05
      1677600.0    0.4133E+05
      1684800.0    0.4133E+05
      1692000.0    0.4133E+05
      1699200.0    0.4133E+05
      1706400.0    0.4133E+05
      1713600.0    0.4133E+05
      1720800.0    0.4133E+05
      1728000.0    0.4133E+05
      1735200.0    0.4133E+05
      1742400.0    0.4133E+05
      1749600.0    0.4133E+05
      1756800.0    0.4133E+05
      1764000.0    0.4133E+05
      1771200.0    0.4133E+05
      1778400.0    0.4133E+05
      1785600.0    0.4133E+05
      1792800.0    0.4133E+05
      1800000.0    0.4133E+05
      1807200.0    0.4133E+05
      1814400.0    0.4133E+05
      1821600.0    0.4133E+05
      1828800.0    0.4133E+05
      1836000.0    0.4133E+05
      1843200.0    0.4133E+05
      1850400.0    0.4133E+05
      1857600.0    0.4133E+05
      1864800.0    0.4133E+05
      1872000.0    0.4133E+05
      1879200.0    0.4133E+05
      1886400.0    0.4133E+05
      1893600.0    0.4133E+05
      1900800.0    0.4133E+05
      1908000.0    0.4133E+05
      1915200.0    0.4133E+05
      1922400.0    0.4133E+05
      1929600.0    0.4133E+05
      1936800.0    0.4133E+05
      1944000.0    0.4133E+05
      1951200.0    0.4133E+05
      1958400.0    0.4133E+05
      1965600.0    0.4133E+05
      1972800.0    0.4133E+05
      1980000.0    0.4133E+05
      1987200.0    0.4133E+05
      1994400.0    0.4133E+05
      2001600.0    0.4133E+05
      2008800.0    0.4133E+05
      2016000.0    0.4133E+05
      2023200.0    0.4133E+05
      2030400.0    0.4133E+05
      2037600.0    0.4133E+05
      2044800.0    0.4133E+05
      2052000.0    0.4133E+05
      2059200.0    0.4133E+05
      2066400.0    0.4133E+05
      2073600.0    0.4133E+05
      2080800.0    0.4133E+05
      2088000.0    0.4133E+05
      2095200.0    0.4133E+05
      2102400.0    0.4133E+05
      2109600.0    0.4133E+05
      2116800.0    0.4133E+05
      2124000.0    0.4133E+05
      2131200.0    0.4133E+05
      2138400.0    0.4133E+05
      2145600.0    0.4133E+05
      2152800.0    0.4133E+05
      2160000.0    0.4133E+05
      2167200.0    0.4133E+05
      2174400.0    0.4133E+05
      2181600.0    0.4133E+05
      2188800.0    0.4133E+05
      2196000.0    0.4133E+05
      2203200.0    0.4133E+05
      2210400.0    0.4133E+05
      2217600.0    0.4133E+05
      2224800.0    0.4133E+05
      2232000.0    0.4133E+05
      2239200.0    0.4133E+05
      2246400.0    0.4133E+05
      2253600.0    0.4133E+05
      2260800.0    0.4133E+05
      2268000.0    0.4133E+05
      2275200.0    0.4133E+05
      2282400.0    0.4133E+05
      2289600.0    0.4133E+05
      2296800.0    0.4133E+05
      2304000.0    0.4133E+05
      2311200.0    0.4133E+05
      2318400.0    0.4133E+05
      2325600.0    0.4133E+05
      2332800.0    0.4133E+05
      2340000.0    0.4133E+05
      2347200.0    0.4133E+05
      2354400.0    0.4133E+05
      2361600.0    0.4133E+05
      2368800.0    0.4133E+05
      2376000.0    0.4133E+05
      2383200.0    0.4133E+05
      2390400.0    0.4133E+05
      2397600.0    0.4133E+05
      2404800.0    0.4133E+05
      2412000.0    0.4133E+05
      2419200.0    0.4133E+05
      2426400.0    0.4133E+05
      2433600.0    0.4133E+05
      2440800.0    0.4133E+05
      2448000.0    0.4133E+05
      2455200.0    0.4133E+05
      2462400.0    0.4133E+05
      2469600.0    0.4133E+05
      2476800.0    0.4133E+05
      2484000.0    0.4133E+05
      2491200.0    0.4133E+05
      2498400.0    0.4133E+05
      2505600.0    0.4133E+05
      2512800.0    0.4133E+05
      2520000.0    0.4133E+05
      2527200.0    0.4133E+05
      2534400.0    0.4133E+05
      2541600.0    0.4133E+05
      2548800.0    0.4133E+05
      2556000.0    0.4133E+05
      2563200.0    0.4133E+05
      2570400.0    0.4133E+05
      2577600.0    0.4133E+05
      2584800.0    0.4133E+05
      2592000.0    0.4133E+05
      2599200.0    0.4133E+05
      2606400.0    0.4133E+05
      2613600.0    0.4133E+05
      2620800.0    0.4133E+05
      2628000.0    0.4133E+05
      2635200.0    0.4133E+05
      2642400.0    0.4133E+05
      2649600.0    0.4133E+05
      2656800.0    0.4133E+05
      2664000.0    0.4133E+05
      2671200.0    0.4133E+05
      2678400.0    0.4133E+05
      2685600.0    0.4133E+05
      2692800.0    0.4133E+05
      2700000.0    0.4133E+05
      2707200.0    0.4133E+05
      2714400.0    0.4133E+05
      2721600.0    0.4133E+05
      2728800.0    0.4133E+05
      2736000.0    0.4133E+05
      2743200.0    0.4133E+05
      2750400.0    0.4133E+05
      2757600.0    0.4133E+05
      2764800.0    0.4133E+05
      2772000.0    0.4133E+05
      2779200.0    0.4133E+05
      2786400.0    0.4133E+05
      2793600.0    0.4133E+05
      2800800.0    0.4133E+05
      2808000.0    0.4133E+05
      2815200.0    0.4133E+05
      2822400.0    0.4133E+05
      2829600.0    0.4133E+05
      2836800.0    0.4133E+05
      2844000.0    0.4133E+05
      2851200.0    0.4133E+05
      2858400.0    0.4133E+05
      2865600.0    0.4133E+05
      2872800.0    0.4133E+05
      2880000.0    0.4133E+05
      2887200.0    0.4133E+05
      2894400.0    0.4133E+05
      2901600.0    0.4133E+05
      2908800.0    0.4133E+05
      2916000.0    0.4133E+05
      2923200.0    0.4133E+05
      2930400.0    0.4133E+05
      2937600.0    0.4133E+05
      2944800.0    0.4133E+05
      2952000.0    0.4133E+05
      2959200.0    0.4133E+05
      2966400.0    0.4133E+05
      2973600.0    0.4133E+05
      2980800.0    0.4133E+05
      2988000.0    0.4133E+05
      2995200.0    0.4133E+05
      3002400.0    0.4133E+05
      3009600.0    0.4133E+05
      3016800.0    0.4133E+05
      3024000.0    0.4133E+05
      3031200.0    0.4133E+05
      3038400.0    0.4133E+05
      3045600.0    0.4133E+05
      3052800.0    0.4133E+05
      3060000.0    0.4133E+05
      3067200.0    0.4133E+05
      3074400.0    0.4133E+05
      3081600.0    0.4133E+05
      3088800.0    0.4133E+05
      3096000.0    0.4133E+05
      3103200.0    0.4133E+05
      3110400.0    0.4133E+05
      3117600.0    0.4133E+05
      3124800.0    0.4133E+05
      3132000.0    0.4133E+05
      3139200.0    0.4133E+05
      3146400.0    0.4133E+05
      3153600.0    0.4133E+05
      3160800.0    0.4133E+05
      3168000.0    0.4133E+05
      3175200.0    0.4133E+05
      3182400.0    0.4133E+05
      3189600.0    0.4133E+05
      3196800.0    0.4133E+05
      3204000.0    0.4133E+05
      3211200.0    0.4133E+05
      3218400.0    0.4133E+05
      3225600.0    0.4133E+05
      3232800.0    0.4133E+05
      3240000.0    0.4133E+05
      3247200.0    0.4133E+05
      3254400.0    0.4133E+05
      3261600.0    0.4133E+05
      3268800.0    0.4133E+05
      3276000.0    0.4133E+05
      3283200.0    0.4133E+05
      3290400.0    0.4133E+05
      3297600.0    0.4133E+05
      3304800.0    0.4133E+05
      3312000.0    0.4133E+05
      3319200.0    0.4133E+05
      3326400.0    0.4133E+05
      3333600.0    0.4133E+05
      3340800.0    0.4133E+05
      3348000.0    0.4133E+05
      3355200.0    0.4133E+05
      3362400.0    0.4133E+05
      3369600.0    0.4133E+05
      3376800.0    0.4133E+05
      3384000.0    0.4133E+05
      3391200.0    0.4133E+05
      3398400.0    0.4133E+05
      3405600.0    0.4133E+05
      3412800.0    0.4133E+05
      3420000.0    0.4133E+05
      3427200.0    0.4133E+05
      3434400.0    0.4133E+05
      3441600.0    0.4133E+05
      3448800.0    0.4133E+05
      3456000.0    0.4133E+05
      3463200.0    0.4133E+05
      3470400.0    0.4133E+05
      3477600.0    0.4133E+05
      3484800.0    0.4133E+05
      3492000.0    0.4133E+05
      3499200.0    0.4133E+05
      3506400.0    0.4133E+05
      3513600.0    0.4133E+05
      3520800.0    0.4133E+05
      3528000.0    0.4133E+05
      3535200.0    0.4133E+05
      3542400.0    0.4133E+05
      3549600.0    0.4133E+05
      3556800.0    0.4133E+05
      3564000.0    0.4133E+05
      3571200.0    0.4133E+05
      3578400.0    0.4133E+05
      3585600.0    0.4133E+05
      3592800.0    0.4133E+05
      3600000.0    0.4133E+05
      3607200.0    0.4133E+05
      3614400.0    0.4133E+05
      3621600.0    0.4133E+05
      3628800.0    0.4133E+05
      3636000.0    0.4133E+05
      3643200.0    0.4133E+05
      3650400.0    0.4133E+05
      3657600.0    0.4133E+05
      3664800.0    0.4133E+05
      3672000.0    0.4133E+05
      3679200.0    0.4133E+05
      3686400.0    0.4133E+05
      3693600.0    0.4133E+05
      3700800.0    0.4133E+05
      3708000.0    0.4133E+05
      3715200.0    0.4133E+05
      3722400.0    0.4133E+05
      3729600.0    0.4133E+05
      3736800.0    0.4133E+05
      3744000.0    0.4133E+05
      3751200.0    0.4133E+05
      3758400.0    0.4133E+05
      3765600.0    0.4133E+05
      3772800.0    0.4133E+05
      3780000.0    0.4133E+05
      3787200.0    0.4133E+05
      3794400.0    0.4133E+05
      3801600.0    0.4133E+05
      3808800.0    0.4133E+05
      3816000.0   -0.1583+180
      3823200.0   -0.1583+180
      3830400.0   -0.1583+180
      3837600.0   -0.1583+180
      3844800.0   -0.1583+180
      3852000.0   -0.1583+180
      3859200.0   -0.1583+180
      3866400.0   -0.1583+180
      3873600.0   -0.1583+180
      3880800.0   -0.1583+180
      3888000.0   -0.1583+180
      3895200.0   -0.1583+180
      3902400.0   -0.1583+180
      3909600.0   -0.1583+180
      3916800.0   -0.1583+180
      3924000.0   -0.1583+180
      3931200.0   -0.1583+180
      3938400.0   -0.1583+180
      3945600.0   -0.1583+180
      3952800.0   -0.1583+180
      3960000.0   -0.1583+180
      3967200.0   -0.1583+180
      3974400.0   -0.1583+180
      3981600.0   -0.1583+180
      3988800.0   -0.1583+180
      3996000.0   -0.1583+180
      4003200.0   -0.1583+180
      4010400.0   -0.1583+180
      4017600.0   -0.1583+180
      4024800.0   -0.1583+180
      4032000.0   -0.1583+180
      4039200.0   -0.1583+180
      4046400.0   -0.1583+180
      4053600.0   -0.1583+180
      4060800.0   -0.1583+180
      4068000.0   -0.1583+180
      4075200.0   -0.1583+180
      4082400.0   -0.1583+180
      4089600.0   -0.1583+180
      4096800.0   -0.1583+180
      4104000.0   -0.1583+180
      4111200.0   -0.1583+180
      4118400.0   -0.1583+180
      4125600.0   -0.1583+180
      4132800.0   -0.1583+180
      4140000.0   -0.1583+180
      4147200.0   -0.1583+180
      4154400.0   -0.1583+180
      4161600.0   -0.1583+180
      4168800.0   -0.1583+180
      4176000.0   -0.1583+180
      4183200.0   -0.1583+180
      4190400.0   -0.1583+180
      4197600.0   -0.1583+180
      4204800.0   -0.1583+180
      4212000.0   -0.1583+180
      4219200.0   -0.1583+180
      4226400.0   -0.1583+180
      4233600.0   -0.1583+180
      4240800.0   -0.1583+180
      4248000.0   -0.1583+180
      4255200.0   -0.1583+180
      4262400.0   -0.1583+180
      4269600.0   -0.1583+180
      4276800.0   -0.1583+180
      4284000.0   -0.1583+180
      4291200.0   -0.1583+180
      4298400.0   -0.1583+180
      4305600.0   -0.1583+180
      4312800.0   -0.1583+180
      4320000.0   -0.1583+180
      4327200.0   -0.1583+180
      4334400.0   -0.1583+180
      4341600.0   -0.1583+180
      4348800.0   -0.1583+180
      4356000.0   -0.1583+180
      4363200.0   -0.1583+180
      4370400.0   -0.1583+180
      4377600.0   -0.1583+180
      4384800.0   -0.1583+180
      4392000.0   -0.1583+180
      4399200.0   -0.1583+180
      4406400.0   -0.1583+180
      4413600.0   -0.1583+180
      4420800.0   -0.1583+180
      4428000.0   -0.1583+180
      4435200.0   -0.1583+180
      4442400.0   -0.1583+180
      4449600.0   -0.1583+180
      4456800.0   -0.1583+180
      4464000.0   -0.1583+180
      4471200.0   -0.1583+180
      4478400.0   -0.1583+180
      4485600.0   -0.1583+180
      4492800.0   -0.1583+180
      4500000.0   -0.1583+180
      4507200.0   -0.1583+180
      4514400.0   -0.1583+180
      4521600.0   -0.1583+180
      4528800.0   -0.1583+180
      4536000.0   -0.1583+180
      4543200.0   -0.1583+180
      4550400.0   -0.1583+180
      4557600.0   -0.1583+180
      4564800.0   -0.1583+180
      4572000.0   -0.1583+180
      4579200.0   -0.1583+180
      4586400.0   -0.1583+180
      4593600.0   -0.1583+180
      4600800.0   -0.1583+180
      4608000.0   -0.1583+180
      4615200.0   -0.1583+180
      4622400.0   -0.1583+180
      4629600.0   -0.1583+180
      4636800.0   -0.1583+180
      4644000.0   -0.1583+180
      4651200.0   -0.1583+180
      4658400.0   -0.1583+180
      4665600.0   -0.1583+180
      4672800.0   -0.1583+180
      4680000.0   -0.1583+180
      4687200.0   -0.1583+180
      4694400.0   -0.1583+180
      4701600.0   -0.1583+180
      4708800.0   -0.1583+180
      4716000.0   -0.1583+180
      4723200.0   -0.1583+180
      4730400.0   -0.1583+180
      4737600.0   -0.1583+180
      4744800.0   -0.1583+180
      4752000.0   -0.1583+180
      4759200.0   -0.1583+180
      4766400.0   -0.1583+180
      4773600.0   -0.1583+180
      4780800.0   -0.1583+180
      4788000.0   -0.1583+180
      4795200.0   -0.1583+180
      4802400.0   -0.1583+180
      4809600.0   -0.1583+180
      4816800.0   -0.1583+180
      4824000.0   -0.1583+180
      4831200.0   -0.1583+180
      4838400.0   -0.1583+180
      4845600.0   -0.1583+180
      4852800.0   -0.1583+180
      4860000.0   -0.1583+180
      4867200.0   -0.1583+180
      4874400.0   -0.1583+180
      4881600.0   -0.1583+180
      4888800.0   -0.1583+180
      4896000.0   -0.1583+180
      4903200.0   -0.1583+180
      4910400.0   -0.1583+180
      4917600.0   -0.1583+180
      4924800.0   -0.1583+180
      4932000.0   -0.1583+180
      4939200.0   -0.1583+180
      4946400.0   -0.1583+180
      4953600.0   -0.1583+180
      4960800.0   -0.1583+180
      4968000.0   -0.1583+180
      4975200.0   -0.1583+180
      4982400.0   -0.1583+180
      4989600.0   -0.1583+180
      4996800.0   -0.1583+180
      5004000.0   -0.1583+180
      5011200.0   -0.1583+180
      5018400.0   -0.1583+180
      5025600.0   -0.1583+180
      5032800.0   -0.1583+180
      5040000.0   -0.1583+180
      5047200.0   -0.1583+180
      5054400.0   -0.1583+180
      5061600.0   -0.1583+180
      5068800.0   -0.1583+180
      5076000.0   -0.1583+180
      5083200.0   -0.1583+180
      5090400.0   -0.1583+180
      5097600.0   -0.1583+180
      5104800.0   -0.1583+180
      5112000.0   -0.1583+180
      5119200.0   -0.1583+180
      5126400.0   -0.1583+180
      5133600.0   -0.1583+180
      5140800.0   -0.1583+180
      5148000.0   -0.1583+180
      5155200.0   -0.1583+180
      5162400.0   -0.1583+180
      5169600.0   -0.1583+180
      5176800.0   -0.1583+180
      5184000.0   -0.1583+180
      5191200.0   -0.1583+180
      5198400.0   -0.1583+180
      5205600.0   -0.1583+180
      5212800.0   -0.1583+180
      5220000.0   -0.1583+180
      5227200.0   -0.1583+180
      5234400.0   -0.1583+180
      5241600.0   -0.1583+180
      5248800.0   -0.1583+180
      5256000.0   -0.1583+180
      5263200.0   -0.1583+180
      5270400.0   -0.1583+180
      5277600.0   -0.1583+180
      5284800.0   -0.1583+180
      5292000.0   -0.1583+180
      5299200.0   -0.1583+180
      5306400.0   -0.1583+180
      5313600.0   -0.1583+180
      5320800.0   -0.1583+180
      5328000.0   -0.1583+180
      5335200.0   -0.1583+180
      5342400.0   -0.1583+180
      5349600.0   -0.1583+180
      5356800.0   -0.1583+180
      5364000.0   -0.1583+180
      5371200.0   -0.1583+180
      5378400.0   -0.1583+180
      5385600.0   -0.1583+180
      5392800.0   -0.1583+180
      5400000.0   -0.1583+180
      5407200.0   -0.1583+180
      5414400.0   -0.1583+180
      5421600.0   -0.1583+180
      5428800.0   -0.1583+180
      5436000.0   -0.1583+180
      5443200.0   -0.1583+180
      5450400.0   -0.1583+180
      5457600.0   -0.1583+180
      5464800.0   -0.1583+180
      5472000.0   -0.1583+180
      5479200.0   -0.1583+180
      5486400.0   -0.1583+180
      5493600.0   -0.1583+180
      5500800.0   -0.1583+180
      5508000.0   -0.1583+180
      5515200.0   -0.1583+180
      5522400.0   -0.1583+180
      5529600.0   -0.1583+180
      5536800.0   -0.1583+180
      5544000.0   -0.1583+180
      5551200.0   -0.1583+180
      5558400.0   -0.1583+180
      5565600.0   -0.1583+180
      5572800.0   -0.1583+180
      5580000.0   -0.1583+180
      5587200.0   -0.1583+180
      5594400.0   -0.1583+180
      5601600.0   -0.1583+180
      5608800.0   -0.1583+180
      5616000.0   -0.1583+180
      5623200.0   -0.1583+180
      5630400.0   -0.1583+180
      5637600.0   -0.1583+180
      5644800.0   -0.1583+180
      5652000.0   -0.1583+180
      5659200.0   -0.1583+180
      5666400.0   -0.1583+180
      5673600.0   -0.1583+180
      5680800.0   -0.1583+180
      5688000.0   -0.1583+180
      5695200.0   -0.1583+180
      5702400.0   -0.1583+180
      5709600.0   -0.1583+180
      5716800.0   -0.1583+180
      5724000.0   -0.1583+180
      5731200.0   -0.1583+180
      5738400.0   -0.1583+180
      5745600.0   -0.1583+180
      5752800.0   -0.1583+180
      5760000.0   -0.1583+180
      5767200.0   -0.1583+180
      5774400.0   -0.1583+180
      5781600.0   -0.1583+180
      5788800.0   -0.1583+180
      5796000.0   -0.1583+180
      5803200.0   -0.1583+180
      5810400.0   -0.1583+180
      5817600.0   -0.1583+180
      5824800.0   -0.1583+180
      5832000.0   -0.1583+180
      5839200.0   -0.1583+180
      5846400.0   -0.1583+180
      5853600.0   -0.1583+180
      5860800.0   -0.1583+180
      5868000.0   -0.1583+180
      5875200.0   -0.1583+180
      5882400.0   -0.1583+180
      5889600.0   -0.1583+180
      5896800.0   -0.1583+180
      5904000.0   -0.1583+180
      5911200.0   -0.1583+180
      5918400.0   -0.1583+180
      5925600.0   -0.1583+180
      5932800.0   -0.1583+180
      5940000.0   -0.1583+180
      5947200.0   -0.1583+180
      5954400.0   -0.1583+180
      5961600.0   -0.1583+180
      5968800.0   -0.1583+180
      5976000.0   -0.1583+180
      5983200.0   -0.1583+180
      5990400.0   -0.1583+180
      5997600.0   -0.1583+180
      6004800.0   -0.1583+180
      6012000.0   -0.1583+180
      6019200.0   -0.1583+180
      6026400.0   -0.1583+180
      6033600.0   -0.1583+180
      6040800.0   -0.1583+180
      6048000.0   -0.1583+180
      6055200.0   -0.1583+180
      6062400.0   -0.1583+180
      6069600.0   -0.1583+180
      6076800.0   -0.1583+180
      6084000.0   -0.1583+180
      6091200.0   -0.1583+180
      6098400.0   -0.1583+180
      6105600.0   -0.1583+180
      6112800.0   -0.1583+180
      6120000.0   -0.1583+180
      6127200.0   -0.1583+180
      6134400.0   -0.1583+180
      6141600.0   -0.1583+180
      6148800.0   -0.1583+180
      6156000.0   -0.1583+180
      6163200.0   -0.1583+180
      6170400.0   -0.1583+180
      6177600.0   -0.1583+180
      6184800.0   -0.1583+180
      6192000.0   -0.1583+180
      6199200.0   -0.1583+180
      6206400.0   -0.1583+180
      6213600.0   -0.1583+180
      6220800.0   -0.1583+180
      6228000.0   -0.1583+180
      6235200.0   -0.1583+180
      6242400.0   -0.1583+180
      6249600.0   -0.1583+180
      6256800.0   -0.1583+180
      6264000.0   -0.1583+180
      6271200.0   -0.1583+180
      6278400.0   -0.1583+180
      6285600.0   -0.1583+180
      6292800.0   -0.1583+180
      6300000.0   -0.1583+180
      6307200.0   -0.1583+180
      6314400.0   -0.1583+180
      6321600.0   -0.1583+180
      6328800.0   -0.1583+180
      6336000.0   -0.1583+180
      6343200.0   -0.1583+180
      6350400.0   -0.1583+180
      6357600.0   -0.1583+180
      6364800.0   -0.1583+180
      6372000.0   -0.1583+180
      6379200.0   -0.1583+180
      6386400.0   -0.1583+180
      6393600.0   -0.1583+180
      6400800.0   -0.1583+180
      6408000.0   -0.1583+180
      6415200.0   -0.1583+180
      6422400.0   -0.1583+180
      6429600.0   -0.1583+180
      6436800.0   -0.1583+180
      6444000.0   -0.1583+180
      6451200.0   -0.1583+180
      6458400.0   -0.1583+180
      6465600.0   -0.1583+180
      6472800.0   -0.1583+180
      6480000.0   -0.1583+180
      6487200.0   -0.1583+180
      6494400.0   -0.1583+180
      6501600.0   -0.1583+180
      6508800.0   -0.1583+180
      6516000.0   -0.1583+180
      6523200.0   -0.1583+180
      6530400.0   -0.1583+180
      6537600.0   -0.1583+180
      6544800.0   -0.1583+180
      6552000.0   -0.1583+180
      6559200.0   -0.1583+180
      6566400.0   -0.1583+180
      6573600.0   -0.1583+180
      6580800.0   -0.1583+180
      6588000.0   -0.1583+180
      6595200.0   -0.1583+180
      6602400.0   -0.1583+180
      6609600.0   -0.1583+180
      6616800.0   -0.1583+180
      6624000.0   -0.1583+180
      6631200.0   -0.1583+180
      6638400.0   -0.1583+180
      6645600.0   -0.1583+180
      6652800.0   -0.1583+180
      6660000.0   -0.1583+180
      6667200.0   -0.1583+180
      6674400.0   -0.1583+180
      6681600.0   -0.1583+180
      6688800.0   -0.1583+180
      6696000.0   -0.1583+180
      6703200.0   -0.1583+180
      6710400.0   -0.1583+180
      6717600.0   -0.1583+180
      6724800.0   -0.1583+180
      6732000.0   -0.1583+180
      6739200.0   -0.1583+180
      6746400.0   -0.1583+180
      6753600.0   -0.1583+180
      6760800.0   -0.1583+180
      6768000.0   -0.1583+180
      6775200.0   -0.1583+180
      6782400.0   -0.1583+180
