27622								
100440000	7.136363636	1010.821212	0	0.304545455	0.551818182	0.00E+00	2.342756936	-0.35811009
100450800	6.724242424	1011.79697	33.58585859	0.345454545	0.520606061	0.00E+00	1.993171144	-0.283427511
100461600	9.439393939	1011.918182	455.8080808	0.383333333	0.394242424	0.00E+00	0.684764226	-1.114932653
100472400	11.30606061	1010.024242	541.1616162	0.436363636	0.366666667	0.00E+00	-0.972053933	-1.740265772
100483200	11.24545455	1009.666667	270.4545455	0.493181818	0.37969697	0.00E+00	-1.391872265	-0.824000214
100494000	9.472727273	1011.593939	0	0.590909091	0.462424242	0.00E+00	0.758149821	-0.508077332
100504800	7.690909091	1012.730303	0	0.707575758	0.535454545	4.24E-06	0.67921362	0.401451714
100515600	6.906060606	1012.827273	0	0.639393939	0.526666667	8.48E-06	1.445961765	-0.24463025
100526400	5.757575758	1012.963636	0	0.437121212	0.558181818	8.48E-06	1.116720798	-0.190715842
100537200	5.590909091	1014.372727	43.43434343	0.310606061	0.527878788	1.70E-05	0.667369789	-0.440480158
100548000	9.539393939	1014.145455	586.8686869	0.297727273	0.440606061	5.94E-05	0.185287604	-1.109967022
100558800	11.79393939	1011.890909	607.8282828	0.351515152	0.402121212	8.48E-06	-1.441980868	-1.292142327
100569600	11.81818182	1011.457576	279.040404	0.413636364	0.448787879	4.24E-06	-1.827545067	-0.614249426
100580400	9.612121212	1013.272727	0	0.362878788	0.526363636	9.33E-05	-0.400189811	-0.352798944
100591200	8.021212121	1014.330303	0	0.338636364	0.546969697	2.04E-04	0.121887718	-0.524693318
100602000	6.766666667	1014.324242	0	0.313636364	0.580606061	3.39E-05	0.464613316	-1.145372256
100612800	5.863636364	1013.915152	0	0.261363636	0.614242424	1.70E-05	1.464547434	-1.109647123
100623600	6.103030303	1014.487879	42.17171717	0.304545455	0.583636364	4.24E-06	1.28733589	-0.902242856
100634400	9.848484848	1014.312121	514.8989899	0.393181818	0.480606061	8.48E-06	1.070892577	-1.267091573
100645200	12.2	1011.881818	567.6767677	0.563636364	0.443636364	0.00E+00	-1.137562328	-0.869290208
100656000	12.01515152	1011.427273	227.7777778	0.54469697	0.473939394	0.00E+00	-1.92153849	-0.936478667
100666800	10.43636364	1012.754545	0	0.396969697	0.551515152	0.00E+00	-1.657809745	-0.103620568
100677600	9.239393939	1013.815152	0	0.420959596	0.605151515	0.00E+00	-0.288916693	0.067746769
100688400	8.506060606	1013.672727	0	0.397474747	0.652727273	1.27E-05	0.509832441	0.464178161
100699200	7.409090909	1013.418182	0	0.402272727	0.66030303	2.63E-04	1.124062661	-0.261827921
100710000	7.878787879	1014.127273	41.91919192	0.481060606	0.65030303	1.70E-05	1.8096257	-0.274076983
100720800	11.36666667	1013.312121	479.040404	0.516666667	0.55030303	3.82E-05	0.083609813	0.77228191
100731600	13.65454545	1011.145455	552.7777778	0.522727273	0.486666667	1.27E-04	-0.865589521	-0.602103321
100742400	14.02727273	1010.284848	311.6161616	0.496212121	0.527878788	8.48E-06	-1.839593243	-0.01360189
100753200	11.97878788	1011.321212	0	0.434090909	0.638484848	4.67E-05	-1.132323862	0.82164458
100764000	10.67878788	1012.236364	0	0.458585859	0.69969697	2.12E-04	-0.438576816	0.816241985
100774800	9.724242424	1012.130303	0	0.552525253	0.682121212	4.67E-05	0.240031835	-0.473560189
100785600	8.621212121	1011.384848	0	0.528030303	0.613030303	0.00E+00	0.940835964	-1.326439546
100796400	7.727272727	1012.451515	40.65656566	0.447727273	0.591515152	8.48E-06	0.896994002	-1.686495022
100807200	11.64242424	1011.821212	445.2020202	0.425757576	0.513333333	0.00E+00	0.85315204	-2.046550497
100818000	14.2030303	1008.818182	584.3434343	0.541666667	0.486363636	4.24E-05	0.555356345	-1.705051449
100828800	14.06363636	1007.239394	216.9191919	0.518181818	0.510909091	4.24E-06	-0.683160556	-1.717044109
100839600	12.07575758	1008.184848	0	0.462878788	0.542424242	0.00E+00	-0.201336422	-1.594196107
100850400	11.26060606	1008.648485	0	0.57979798	0.580606061	0.00E+00	-0.114522755	-1.217283806
100861200	10.33636364	1008.106061	0	0.591919192	0.582878788	1.70E-05	0.993596197	-0.796548561
100872000	9.2	1008.1	0	0.553030303	0.575	4.24E-06	1.754399908	-0.479308851
100882800	9.354545455	1009.627273	42.92929293	0.618939394	0.584848485	0.00E+00	1.114538986	-0.588126354
100893600	12.11818182	1009.933333	385.3535354	0.661363636	0.462121212	2.97E-05	0.258917501	-0.099042679
100904400	13.18181818	1008.578788	523.7373737	0.613636364	0.459393939	4.67E-05	-0.682298594	0.290132361
100915200	13.36363636	1008.251515	275.7575758	0.613636364	0.487878788	5.09E-05	-1.89969104	0.075600927
100926000	11.89393939	1009.621212	0	0.638636364	0.551212121	0.00E+00	-0.589121071	-0.833875988
100936800	10.85151515	1010.627273	0	0.641919192	0.578484848	8.48E-06	1.256196375	-0.207702099
100947600	10.17878788	1010.154545	0	0.508585859	0.575454545	4.24E-06	1.68516432	-0.704840926
100958400	9.054545455	1009.554545	0	0.385606061	0.617878788	1.70E-05	1.765893471	-0.821419719
100969200	8.872727273	1010.630303	53.53535354	0.396212121	0.576666667	1.70E-05	2.024445079	-0.755456729
100980000	12.30606061	1010.718182	488.1313131	0.381818182	0.454545455	4.24E-06	1.168041408	-0.768008279
100990800	13.94545455	1008.854545	626.010101	0.443939394	0.386212121	0.00E+00	-0.432642703	-1.018683162
101001600	13.51818182	1008.424242	271.4646465	0.492424242	0.444848485	0.00E+00	-1.524102343	-1.521295474
101012400	11.40909091	1009.748485	0	0.514393939	0.528484848	7.64E-05	-1.369803511	-1.68710722
101023200	9.857575758	1010.875758	0	0.592929293	0.531818182	2.55E-05	-0.487970307	-1.234999844
101034000	8.681818182	1010.918182	0	0.544444444	0.564242424	2.55E-05	1.141619759	-1.538524033
101044800	7.621212121	1010.8	0	0.509848485	0.585151515	7.21E-05	2.551742938	-1.18220811
101055600	7.896969697	1011.99697	43.68686869	0.482575758	0.545757576	3.82E-05	2.500682473	-1.593874907
101066400	11.32121212	1011.624242	533.3333333	0.40530303	0.471515152	1.74E-04	3.35017516	-2.023925884
101077200	13.66969697	1009.448485	654.040404	0.449242424	0.426666667	8.48E-05	1.504634176	-1.223845177
101088000	13.06363636	1008.530303	302.2727273	0.470454545	0.444545455	8.06E-05	1.064863076	-1.110464746
101098800	11.28181818	1009.287879	0	0.536363636	0.474090909	3.39E-05	1.448974594	-1.024475504
101109600	10.53939394	1009.590909	0	0.625505051	0.494848485	8.48E-06	1.90565152	-1.133244649
101120400	9.615151515	1009.109091	0	0.47020202	0.521818182	0.00E+00	1.43008948	-1.417272237
101131200	8.290909091	1008.945455	0	0.376515152	0.525151515	0.00E+00	1.806509539	-1.085562186
101142000	8.215151515	1009.969697	60.60606061	0.387121212	0.536060606	2.12E-04	1.476689165	-0.416860693
101152800	11.03333333	1010.260606	467.6767677	0.39469697	0.377878788	0.00E+00	1.146868791	0.251840801
101163600	13.0030303	1008.578788	619.9494949	0.399242424	0.321212121	0.00E+00	-0.861324966	-0.726550127
101174400	13.0030303	1008.181818	306.3131313	0.366666667	0.369393939	0.00E+00	-2.276159065	0.248539932
101185200	10.9969697	1009.5	0	0.420454545	0.508787879	0.00E+00	-1.13460477	0.489155762
101196000	9.542424242	1010.493939	0	0.504040404	0.567878788	8.48E-06	-0.330759552	0.45011195
101206800	8.751515152	1010.463636	0	0.502525253	0.596969697	0.00E+00	0.799423189	-0.136668601
101217600	8.136363636	1010.236364	0	0.468939394	0.61	0.00E+00	1.564107692	-0.379584731
101228400	7.948484848	1011.448485	60.35353535	0.409090909	0.600909091	0.00E+00	1.1106597	-0.640311676
101239200	11.94848485	1011.760606	589.6464646	0.336363636	0.477575758	2.55E-05	0.392874251	-0.476016231
101250000	14.50606061	1010.242424	682.0707071	0.390909091	0.493030303	3.82E-05	-0.58783438	-0.505221796
101260800	14.07575758	1009.745455	282.0707071	0.408333333	0.541818182	8.48E-05	-1.3537598	-0.443637697
101271600	11.71818182	1011.545455	0	0.346969697	0.637575758	1.44E-04	-0.789816637	0.417252128
101282400	10.63636364	1012.733333	0	0.392929293	0.712121212	1.06E-04	-0.079419992	0.571516548
101293200	9.745454545	1012.757576	0	0.467171717	0.743333333	7.64E-05	1.995075397	-0.078152556
101304000	8.890909091	1012.551515	0	0.543181818	0.715454545	5.52E-05	2.696938691	-0.410383111
101314800	9.081818182	1013.457576	57.32323232	0.628030303	0.685151515	1.27E-05	2.425556998	0.016235288
101325600	12.07878788	1012.978788	398.2323232	0.586363636	0.58969697	0.00E+00	2.154175304	0.442853686
101336400	13.46363636	1010.439394	469.6969697	0.546212121	0.528484848	0.00E+00	0.652623937	0.833404472
101347200	13.35757576	1009.342424	197.2222222	0.556060606	0.556060606	3.82E-05	-0.009635538	0.753114669
101358000	11.85454545	1009.936364	0	0.599242424	0.61030303	1.44E-04	-0.381753664	1.332306308
101368800	10.60909091	1009.727273	0	0.647727273	0.638787879	5.52E-05	0.69512735	0.947391478
101379600	9.575757576	1009.060606	0	0.513636364	0.664242424	2.12E-05	0.638712141	0.353840525
101390400	8.633333333	1008.615152	0	0.403787879	0.64969697	1.70E-04	1.087343329	0.022981797
101401200	8.393939394	1009.875758	55.80808081	0.528787879	0.635151515	2.55E-05	2.584744635	-0.41303478
101412000	11.43030303	1010.184848	410.1010101	0.609090909	0.557272727	4.67E-05	1.184823176	0.834170322
101422800	13.12424242	1008.463636	468.1818182	0.684090909	0.538787879	1.27E-04	0.40146798	0.342042218
101433600	12.79090909	1008.093939	215.1515152	0.700757576	0.583333333	8.48E-05	-0.226649332	0.090033235
101444400	11.12727273	1009.624242	0	0.695454545	0.622424242	5.94E-05	-0.172666005	-0.101743061
101455200	10.24242424	1010.49697	0	0.808838384	0.689090909	5.09E-05	-0.108764138	-0.305507986
101466000	9.615151515	1010.027273	0	0.794444444	0.714242424	9.33E-05	0.286148002	-0.822698382
101476800	9.112121212	1009.2	0	0.706060606	0.714545455	3.39E-05	0.681060142	-1.339888778
101487600	8.733333333	1010.40303	46.71717172	0.702272727	0.707272727	3.39E-05	1.025029812	-0.699082219
101498400	11.07272727	1010.372727	429.5454545	0.661363636	0.628787879	1.53E-04	1.810902101	-0.023728072
101509200	12.31818182	1008.251515	432.3232323	0.703030303	0.607575758	1.44E-04	0.39470165	-0.039673395
101520000	12.19090909	1007.693939	151.7676768	0.706060606	0.630909091	1.06E-04	0.270755559	1.116812154
101530800	11.07575758	1008.59697	0	0.603787879	0.687272727	5.09E-05	0.675609662	0.942871985
101541600	10.13636364	1008.906061	0	0.640530303	0.696969697	1.70E-04	1.327442758	0.624616902
101552400	9.284848485	1008.175758	0	0.593939394	0.669090909	2.12E-05	1.300736289	0.305840098
101563200	8.772727273	1007.651515	0	0.56780303	0.676666667	9.33E-05	2.010827787	-0.254258434
101574000	8.781818182	1008.509091	56.56565657	0.646212121	0.65	1.82E-04	2.765433707	-0.152509873
101584800	10.89393939	1008.19697	377.020202	0.662121212	0.533030303	1.70E-05	1.734035702	-0.782956211
101595600	11.86969697	1006.3	368.6868687	0.714393939	0.452727273	0.00E+00	0.201528536	-0.57316285
101606400	11.88484848	1005.60303	202.020202	0.718939394	0.428030303	0.00E+00	0.411673031	-1.254793989
101617200	10.60606061	1006.578788	0	0.687121212	0.491212121	0.00E+00	1.039451982	-1.038574161
101628000	9.815151515	1007.451515	0	0.734848485	0.528333333	0.00E+00	2.074328328	-1.203714754
101638800	9.245454545	1007.363636	0	0.657575758	0.581363636	0.00E+00	1.963816072	-0.618974825
101649600	8.53030303	1007.248485	0	0.532575758	0.579545455	0.00E+00	1.680836837	0.009217941
101660400	8.548484848	1008.454545	57.57575758	0.543181818	0.571666667	0.00E+00	1.597486698	-0.098775718
101671200	11.37575758	1008.551515	457.5757576	0.516666667	0.472272727	5.94E-05	0.386633504	-0.594939597
101682000	13.75151515	1006.856061	573.989899	0.40530303	0.434848485	2.33E-04	-1.192342531	-0.353370045
101692800	14.07272727	1006.79697	337.6262626	0.349242424	0.456969697	3.39E-05	-2.345307414	-1.204558012
101703600	12.02575758	1008.740909	0	0.315151515	0.58030303	0	-2.615650814	-0.533008354
101714400	9.98030303	1010.590909	0	0.362878788	0.63	0.00E+00	-0.92763679	-0.830789659
101725200	8.651515152	1010.833333	0	0.442424242	0.612424242	0.00E+00	1.111977853	-0.900298264
101736000	7.675757576	1010.774242	0	0.451515152	0.595454545	0.00E+00	2.355394905	-0.375774722
101746800	7.804545455	1011.913636	85.60606061	0.382575758	0.563939394	0.00E+00	2.526115308	-0.450348866
101757600	11.61666667	1011.489394	540.1515152	0.400454545	0.485151515	0	2.313541501	0.024406155
101768400	13.96969697	1008.969697	673.4848485	0.534166667	0.45969697	5.09E-05	-0.574735124	0.628630707
101779200	14.4030303	1008.136364	286.3636364	0.560833333	0.485151515	2.12E-05	-2.129381686	0.629921765
101790000	12.85757576	1009.306061	0	0.571666667	0.627878788	1.91E-04	-1.528771328	0.316913509
101800800	11.53636364	1010.242424	0	0.645833333	0.697272727	1.40E-04	-0.847198417	0.528811998
101811600	10.35454545	1009.936364	0	0.643333333	0.686	3.27E-05	-0.090279282	-0.465051091
101822400	9.072727273	1010.233333	0	0.553333333	0.656666667	9.33E-06	1.352603936	-1.137707593
101833200	8.872727273	1011.460606	64.14141414	0.506666667	0.587666667	0.00E+00	0.946748442	-1.967121355
101844000	11.88181818	1011.160606	492.4242424	0.495	0.485333333	1.40E-05	-0.088128827	-2.647843077
101854800	14.07272727	1008.957576	587.3737374	0.538333333	0.422	9.33E-06	-0.868787341	-1.693671137
101865600	13.96060606	1007.751515	241.4141414	0.5675	0.437	4.67E-06	-1.810469264	-1.429780696
101876400	12.10909091	1007.851515	0	0.5625	0.477666667	4.67E-06	-0.75053622	-0.279575978
101887200	11.22424242	1007.578788	0	0.59058642	0.482666667	5.13E-05	0.456561272	-0.887057126
101898000	10.39	1006.52	0	0.487345679	0.491333333	9.33E-05	0.765970736	-0.904308651
101908800	9.473333333	1006.14	0	0.378703704	0.536	1.21E-04	1.540976646	-1.011870146
101919600	9.833333333	1007.09	73.61111111	0.424074074	0.543333333	4.67E-06	1.324728055	-0.884549767
101930400	12.54	1007.423333	454.4444444	0.500925926	0.436666667	1.87E-05	1.295771867	-0.967006234
101941200	14.12333333	1005.633333	606.3888889	0.671296296	0.395666667	0.00E+00	-0.27094243	-1.191607069
101952000	13.96666667	1005.303333	258.6111111	0.699074074	0.425	9.33E-06	-0.219270815	-0.585964845
101962800	12.27666667	1007.08	0	0.525	0.527	1.45E-04	0.903878733	-0.00668176
101973600	10.78	1008.25	0	0.486728395	0.545666667	2.66E-04	1.465902581	0.610172257
101984400	9.55	1008.306667	0	0.441358025	0.576	3.08E-04	1.719428346	0.133452796
101995200	8.526666667	1008.016667	0	0.451851852	0.608333333	2.80E-05	1.631170727	-0.321164881
102006000	8.896666667	1008.496667	94.44444444	0.562962963	0.592	3.73E-05	1.63454431	-0.244190917
102016800	11.90333333	1008.656667	521.3888889	0.440740741	0.522666667	1.17E-04	0.991319989	0.080780252
102027600	14.48	1007.163333	688.6111111	0.366666667	0.474333333	2.33E-05	-0.199313638	0.082190435
102038400	14.04333333	1006.863333	325	0.55	0.467333333	0.00E+00	-0.573389924	-0.627000835
102049200	11.80666667	1008.81	0	0.586111111	0.530333333	3.27E-05	0.345772498	-0.737700622
102060000	10.37333333	1009.473333	0	0.533024691	0.563333333	5.13E-05	0.265547207	-1.58574455
102070800	9.303333333	1008.826667	0	0.459876543	0.626666667	0.00E+00	1.144774247	-1.65429233
102081600	8.386666667	1008.636667	0	0.377777778	0.615757576	0.00E+00	1.223188946	-1.092494027
102092400	8.79	1009.7	92.22222222	0.459259259	0.557575758	2.97E-05	2.456499722	-0.327220792
102103200	12.09	1009.346667	451.3888889	0.500925926	0.397575758	0.00E+00	2.409588686	-0.901715039
102114000	14.60333333	1007.006667	597.5	0.547222222	0.37030303	0.00E+00	0.133732228	-0.256275736
102124800	15.15666667	1005.586667	275	0.587037037	0.439393939	0.00E+00	-1.437367298	-0.728748447
102135600	13.36666667	1006.276667	0	0.549074074	0.546969697	0.00E+00	-1.721008925	0.238908304
102146400	12.05333333	1007.423333	0	0.555920314	0.598787879	3.39E-05	-0.032595162	0.089097641
102157200	10.04848485	1007.760606	0	0.451459035	0.624848485	1.36E-04	0.950618019	-0.665004042
102168000	9.339393939	1007.993939	0	0.312121212	0.650909091	1.91E-04	1.375531831	-1.300867464
102178800	9.224242424	1009.739394	107.0707071	0.259090909	0.610606061	2.97E-05	0.809545332	-2.058750883
102189600	13.5969697	1010.015152	609.5959596	0.312121212	0.536363636	4.24E-06	0.371349775	-1.526333686
102200400	15.88181818	1008.618182	741.1616162	0.433333333	0.515757576	3.39E-05	-0.486736368	-1.116628566
102211200	15.21515152	1008.090909	335.8585859	0.518181818	0.543939394	2.97E-05	-1.518848006	-1.250920994
102222000	13.2969697	1009.139394	0	0.572727273	0.623333333	1.95E-04	-1.268329432	-1.195743374
102232800	12.31212121	1009.942424	0	0.616540404	0.641818182	4.24E-05	-0.211884156	-0.306927821
102243600	11.38484848	1009.09697	0	0.584343434	0.636060606	0.00E+00	0.152944598	-0.483327929
102254400	10.6	1008.284848	0	0.548106061	0.647575758	0.00E+00	1.22946786	-0.12696123
102265200	11.09393939	1008.751515	74.49494949	0.653787879	0.604242424	7.21E-05	1.625390482	-0.010778167
102276000	13.73333333	1008.512121	408.5858586	0.703030303	0.498484848	4.24E-06	0.860106393	0.367498777
102286800	15.34242424	1006.657576	423.7373737	0.66969697	0.447272727	4.24E-06	-0.266955778	0.211793094
102297600	15.16363636	1005.509091	225	0.617424242	0.485151515	0.00E+00	-0.433208805	-0.000194118
102308400	13.63333333	1006.357576	0	0.598484848	0.564848485	0.00E+00	0.705293074	1.271912942
102319200	12.5969697	1007.245455	0	0.645707071	0.627272727	8.48E-06	2.151170455	1.399114134
102330000	12.02121212	1007.184848	0	0.573737374	0.653939394	5.52E-05	2.977975092	0.636233101
102340800	10.83030303	1006.721212	0	0.488636364	0.631212121	6.36E-05	2.979983722	0.754103241
102351600	11.03939394	1007.878788	100	0.482575758	0.58969697	5.94E-05	2.451404419	0.980966586
102362400	14.06060606	1007.945455	545.7070707	0.468939394	0.501515152	8.48E-06	2.400298571	0.568441605
102373200	15.67878788	1006.421212	689.3939394	0.453030303	0.47030303	0.00E+00	1.305243452	0.550656022
102384000	15.29393939	1006.030303	343.4343434	0.486363636	0.504848485	1.70E-05	1.344950706	0.248571705
102394800	12.80909091	1007.933333	0	0.554545455	0.587878788	1.02E-04	1.012075647	0.60869456
102405600	11.01818182	1009.930303	0	0.617424242	0.617272727	3.39E-05	1.800348638	-0.683761712
102416400	9.524242424	1010.475758	0	0.615151515	0.687575758	7.21E-05	2.082947519	-0.663805706
102427200	8.487878788	1011.175758	0	0.609090909	0.685757576	4.67E-05	2.521496839	-0.281419007
102438000	8.521212121	1012.812121	88.88888889	0.640909091	0.657272727	2.08E-04	3.041850464	-0.39425861
102448800	11.83636364	1012.924242	497.979798	0.618939394	0.570606061	2.33E-04	2.769367368	-0.171122515
102459600	13.68181818	1010.812121	539.3939394	0.665909091	0.532121212	2.50E-04	1.231901741	-0.555357236
102470400	13.15757576	1010.066667	252.020202	0.662121212	0.545454545	1.61E-04	0.220321638	-1.206760271
102481200	11.15454545	1011.169697	0	0.638636364	0.642424242	5.94E-05	-0.482074052	-0.890594547
102492000	10.38484848	1012.160606	0	0.672727273	0.683030303	2.97E-05	0.030826399	-0.903557563
102502800	9.209090909	1011.848485	0	0.518181818	0.68	2.12E-05	0.568304002	-0.738347996
102513600	8.648484848	1011.175758	0	0.398484848	0.635454545	0	1.318745628	-0.875556803
102524400	8.990909091	1011.793939	90.4040404	0.478787879	0.588787879	0	2.433373834	-0.832884674
102535200	12.00909091	1011.224242	463.1313131	0.514393939	0.418181818	0.00E+00	1.870177241	-0.604643744
102546000	13.74848485	1008.657576	540.1515152	0.562878788	0.354848485	0.00E+00	0.049336972	-0.237559397
102556800	13.8030303	1007.557576	273.989899	0.621969697	0.388787879	0.00E+00	-1.535581786	-0.339044663
102567600	12.26363636	1008.772727	0.252525253	0.585606061	0.499090909	0	-1.892050411	0.104136291
102578400	11.40909091	1010.027273	0	0.590909091	0.565757576	0	-1.430087291	0.021457445
102589200	10.87575758	1010.148485	0	0.563636364	0.630606061	0	-0.684461909	-0.559673991
102600000	10.19090909	1010.648485	0	0.45	0.690606061	8.48E-06	0.099088593	-0.857523123
102610800	10.08787879	1012.506061	122.979798	0.325757576	0.673939394	4.24E-06	1.693298202	-0.425192043
102621600	14.66363636	1013.048485	661.3636364	0.272727273	0.581818182	0.00E+00	0.621615323	-0.048928101
102632400	17.32121212	1011.718182	776.2626263	0.388636364	0.536363636	0.00E+00	-1.207557909	0.299172096
102643200	17.05151515	1011.239394	391.9191919	0.475757576	0.563939394	1.27E-05	-2.716656287	-0.116188589
102654000	14.80909091	1012.521212	0	0.535606061	0.676969697	2.97E-05	-2.83692512	-0.712115365
102664800	13.66060606	1013.139394	0	0.628282828	0.743030303	2.97E-05	-1.821092622	-0.640042969
102675600	12.77878788	1012.736364	0	0.567676768	0.743333333	1.19E-04	-0.706948744	-0.888701557
102686400	11.83333333	1012.206061	0	0.503030303	0.751818182	2.33E-04	0.278761795	0.24378486
102697200	11.88181818	1013.20303	85.60606061	0.608333333	0.762424242	2.42E-04	0.764988259	0.617724529
102708000	14.99090909	1013.024242	433.0808081	0.584848485	0.618787879	1.27E-04	0.761591737	1.162146423
102718800	16.97272727	1011.115152	610.1010101	0.471212121	0.517575758	1.02E-04	0.978300082	0.087870137
102729600	16.74242424	1009.79697	315.4040404	0.483333333	0.509393939	1.40E-04	-0.595996955	0.508323469
102740400	14.96363636	1010.136364	0.505050505	0.548484848	0.55969697	1.87E-04	-0.530054326	0.178838485
102751200	14.25757576	1010.487879	0	0.642929293	0.564545455	4.24E-06	0.267111478	-0.412723038
102762000	13.69090909	1009.463636	0	0.648989899	0.583939394	0.00E+00	1.293178052	-0.44915201
102772800	12.81212121	1008.909091	0	0.56969697	0.636363636	4.24E-06	1.985896559	-0.285414416
102783600	12.41818182	1009.966667	92.17171717	0.556060606	0.59969697	0.00E+00	2.488507501	-0.439034784
102794400	15.47272727	1009.857576	501.010101	0.54469697	0.485454545	0.00E+00	1.550697092	0.179841026
102805200	17.24242424	1008.460606	669.9494949	0.511363636	0.437575758	0.00E+00	-0.319507394	0.683561968
102816000	16.80909091	1008.290909	339.3939394	0.490151515	0.504242424	8.48E-06	-1.352475796	0.937111258
102826800	14.79090909	1009.930303	0	0.426515152	0.635151515	0.00E+00	-0.877549066	1.898701897
102837600	13.75757576	1011.284848	0	0.443181818	0.688484848	8.48E-06	-0.057369092	0.88098822
102848400	12.93939394	1011.509091	0	0.477272727	0.703030303	0.00E+00	0.687614871	0.88190876
102859200	11.97878788	1011.933333	0	0.471212121	0.706363636	0.00E+00	1.205292892	0.556029713
102870000	12.22727273	1013.921212	101.010101	0.454545455	0.671212121	3.82E-05	0.579519886	0.84848808
102880800	15.96969697	1014.118182	590.4040404	0.432575758	0.572121212	1.70E-05	-0.046253121	1.140946447
102891600	18.0030303	1012.912121	669.1919192	0.528787879	0.524848485	8.48E-06	-1.678428635	0.765333927
102902400	17.18484848	1012.433333	342.1717172	0.574242424	0.586363636	1.15E-04	-2.391628541	0.454950305
102913200	14.31515152	1014.112121	0.252525253	0.632575758	0.693030303	9.33E-05	-2.315129012	-0.171155558
102924000	12.99393939	1015.445455	0	0.735606061	0.725454545	2.97E-05	-1.205789583	-0.210316141
102934800	12.52727273	1015.224242	0	0.615151515	0.74	4.24E-06	-0.599557459	-0.339031819
102945600	11.76969697	1015.030303	0	0.496212121	0.771515152	8.48E-05	1.326787801	-1.147237975
102956400	12.26060606	1016.024242	98.48484848	0.528787879	0.719090909	8.48E-06	2.055925038	-0.424607721
102967200	15.39393939	1015.760606	467.1717172	0.456818182	0.603636364	3.39E-05	1.639776069	0.821633687
102978000	17.23030303	1013.412121	553.030303	0.470454545	0.525757576	8.06E-05	0.306754313	1.872053336
102988800	16.66060606	1011.939394	295.7070707	0.595454545	0.568787879	4.67E-05	-1.269413432	1.998939034
102999600	14.95151515	1012.063636	0.252525253	0.672727273	0.692727273	1.23E-04	0.1706737	2.148018842
103010400	14.31515152	1011.812121	0	0.780050505	0.734242424	5.52E-05	0.5113777	1.031477485
103021200	13.92424242	1010.654545	0	0.774747475	0.752121212	1.40E-04	0.548609783	0.676149498
103032000	12.93636364	1010.448485	0	0.712121212	0.783333333	2.33E-04	0.687040485	0.281772497
103042800	13.07272727	1011.30303	63.38383838	0.764393939	0.764242424	1.27E-04	0.910353151	0.489463926
103053600	15.84545455	1011.672727	437.8787879	0.682575758	0.659393939	7.21E-05	0.489146775	-0.204647291
103064400	17.45454545	1010.072727	530.8080808	0.625757576	0.590909091	5.52E-05	-0.496930924	-1.107629143
103075200	16.71515152	1009.221212	222.4747475	0.672727273	0.625151515	8.06E-05	-1.548664071	-1.054465547
103086000	14.24545455	1010.760606	0	0.662878788	0.704242424	8.06E-05	-1.133295044	-0.227186274
103096800	13.37272727	1011.306061	0	0.729040404	0.737575758	1.23E-04	0.428499243	-0.058600919
103107600	12.59090909	1010.415152	0	0.688888889	0.725454545	1.36E-04	1.99029353	0.109984436
103118400	11.85454545	1009.469697	0	0.645454545	0.764242424	1.70E-05	1.649296997	0.453181876
103129200	12.4	1009.669697	87.37373737	0.664393939	0.733030303	8.48E-06	1.423374935	0.511795705
103140000	14.6969697	1008.972727	380.8080808	0.661363636	0.624545455	4.24E-06	0.060000212	0.433389461
103150800	16.53030303	1006.709091	472.2222222	0.701515152	0.572121212	0.00E+00	-1.598340121	-0.045296824
103161600	16.36363636	1005.418182	255.3030303	0.722727273	0.592121212	0.00E+00	-2.130318161	0.269666659
103172400	14.87878788	1006.172727	0.252525253	0.787878788	0.685454545	0.00E+00	-2.122169109	-0.247766171
103183200	13.79393939	1006.687879	0	0.874747475	0.716969697	0.00E+00	-0.501868892	-0.172600786
103194000	12.87272727	1006.3	0	0.767171717	0.709090909	4.24E-06	0.880778599	-0.236355873
103204800	11.63333333	1006.257576	0	0.611363636	0.731515152	8.06E-05	1.491150072	-0.483633236
103215600	12.10909091	1007.709091	108.8383838	0.596212121	0.691818182	1.70E-05	1.067323383	-0.046049854
103226400	15.50909091	1007.987879	508.8383838	0.556060606	0.563030303	8.48E-06	-0.252022151	-0.214122239
103237200	17.06969697	1006.39697	531.8181818	0.612878788	0.498181818	4.24E-06	-1.814755663	-0.69309821
103248000	17.03636364	1005.612121	250.2525253	0.63030303	0.54030303	0	-2.096207985	0.055200746
103258800	15.48787879	1006.39697	0.252525253	0.558333333	0.588484848	2.97E-05	-0.673476428	0.007319904
103269600	14.70606061	1007.421212	0	0.640151515	0.622121212	0.00015697	0.126513267	-0.225328647
103280400	13.51818182	1007.539394	0	0.656060606	0.659090909	1.44E-04	0.926502962	-0.457977198
103291200	12.31515152	1007.80303	0	0.591666667	0.685757576	3.39E-05	1.995530439	-0.098372392
103302000	12.5969697	1009.106061	100.7575758	0.554545455	0.653939394	1.27E-05	1.706042065	0.241186255
103312800	15.93939394	1009.118182	505.5555556	0.556818182	0.545151515	3.39E-05	1.41655369	0.580744902
103323600	17.77272727	1007.727273	547.4747475	0.581060606	0.498181818	2.55E-05	-0.088313333	0.465496892
103334400	17.25454545	1007.442424	254.7979798	0.567424242	0.522121212	1.27E-05	-0.833111142	0.129084379
103345200	15.76060606	1008.893939	0.505050505	0.647727273	0.627272727	3.39E-05	0.277525935	0.485337144
103356000	14.4030303	1009.936364	0	0.746969697	0.688181818	2.97E-05	0.855944658	-0.134100644
